time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,nearestStormDistance
1114578000,Humid and Partly Cloudy,0.0538,0.07,76.88,78.44,73.31,0.89,1014.9,6.69,161,0.36,0,9.814,-1
1114664400,Partly Cloudy,0,0,74.59,75.23,65.75,0.74,1017.2,5.36,344,0.33,0,9.997,-1
1114750800,Clear,0,0,72.74,72.83,60.82,0.66,1019,4.8,107,0,0,9.997,-1
1114837200,Clear,0,0,73.47,74.04,65.01,0.75,1018.1,6.69,129,0.08,0,9.997,-1
1114923600,Partly Cloudy,0,0,76.03,77.04,68.95,0.79,1016.4,8.59,138,0.43,0,9.997,-1
1115010000,Partly Cloudy,0,0,74.82,76.24,71.77,0.9,1015.1,0.56,171,0.37,0,9.719,-1
1115096400,Clear,0.057,0.08,75.64,77.05,71.88,0.88,1014.7,1.79,52,0.18,0,9.997,-1
1115182800,Humid,0,0,74.93,76.52,72.93,0.94,1017.3,0.51,102,0.2,0,7.158,-1
1115269200,Partly Cloudy,0,0,72.48,73.69,69.61,0.91,1018.9,2.04,82,0.38,0,9.997,-1
1115355600,Clear,0,0,70.55,71.48,67.1,0.89,1016.8,0.42,262,0.2,0,9.66,-1
1115442000,Clear,0,0,69.27,69.53,61.86,0.77,1018.8,5.88,14,0.1,0,9.997,-1
1115528400,Clear,0,0,72.51,72.51,57.38,0.59,1019.3,6.85,91,0.09,0,9.997,-1
1115614800,Clear,0.0665,0.09,70.31,70.31,54.64,0.58,1018.5,5.97,98,0,0,9.997,-1
1115701200,Clear,0.08,0.1,72.48,72.48,60.04,0.65,1017.8,5.97,103,0,0,9.997,-1
1115787600,Clear,0.0755,0.1,72.4,72.4,59.86,0.65,1016.7,6.39,100,0,0,9.997,-1
1115874000,Clear,0,0,73.55,73.78,62.18,0.68,1017.4,4.66,96,0.14,0,9.997,-1
1115960400,Mostly Cloudy,0,0,75.41,75.83,63.94,0.68,1018.4,9.14,81,0.64,0,9.997,-1
1116046800,Partly Cloudy,0,0,74.91,75.37,64.25,0.69,1017,8.43,96,0.4,0,9.997,-1
1116133200,Clear,0,0,74.91,75.47,65.14,0.72,1013.8,7.09,116,0.03,0,9.997,-1
1116219600,Mostly Cloudy,0,0,75.91,76.58,66.16,0.72,1012.6,4.13,109,0.74,0,9.997,-1
1116306000,Partly Cloudy,0,0,76.76,77.77,69.18,0.77,1013.1,6.78,88,0.39,0,9.997,-1
1116392400,Mostly Cloudy,0,0,77.66,78.92,71.27,0.81,1012.6,7.68,73,0.64,0,9.997,-1
1116478800,Partly Cloudy,0,0,77.06,77.99,68.53,0.75,1013,8.53,71,0.38,0,9.997,-1
1116565200,Possible Light Rain,0.0222,0.58,75.16,76.48,71.15,0.87,1013.3,8.41,91,0.64,0,9.672,-1
1116651600,Partly Cloudy,0.0605,0.08,75.51,76.73,70.51,0.84,1011.2,1.05,182,0.36,0,9.997,-1
1116738000,Clear,0.0044,0.09,74.35,75.52,69.87,0.86,1010.8,3.27,279,0,0,9.828,-1
1116824400,Humid and Overcast,0.0385,0.09,77.45,78.96,73.13,0.87,1011.5,2.77,134,0.88,0,9.687,-1
1116910800,Clear,0.0669,0.08,75.33,76.28,68.41,0.79,1010.3,6.03,272,0.1,0,9.997,-1
1116997200,Humid,0,0,77.11,78.52,72.25,0.85,1007.8,7.66,268,0,0,9.997,-1
1117083600,Clear,0,0,76.89,77.82,68.57,0.76,1010.6,4.24,198,0,0,9.997,-1
1117170000,Partly Cloudy,0.0598,0.06,74.41,75.68,70.58,0.88,1014.1,0.53,87,0.41,0,9.997,-1
1117256400,Clear,0.0671,0.07,77.48,78.55,69.78,0.77,1016.1,1.69,282,0,0,9.997,-1
1117342800,Humid,0,0,79.78,83.69,72.79,0.79,1015.8,5.21,196,0,0,9.997,-1
1117429200,Humid,0,0,79.75,84.6,75.61,0.87,1014.9,2.39,176,0.03,0,9.587,-1
1117515600,Humid and Partly Cloudy,0,0,81.9,90.57,77.65,0.87,1013.5,4.75,133,0.36,0,9.997,-1
1117602000,Humid,0,0,82.33,92,78.25,0.88,1013.7,9.64,139,0.14,0,9.997,-1
1117688400,Humid,0,0,78.5,81.53,74.08,0.86,1014.8,6.41,128,0.17,0,9.997,-1
1117774800,Humid,0,0,75.46,76.95,72.45,0.9,1014.3,6.3,96,0.18,0,9.997,-1
1117861200,Mostly Cloudy,0,0,77.15,78.48,71.75,0.83,1014.8,6.12,74,0.67,0,9.888,-1
1117947600,Humid and Partly Cloudy,0.1253,0.08,80.02,84.77,74.58,0.84,1015.5,3.93,118,0.38,0,9.997,-1
1118034000,Humid,0.1298,0.07,75.83,77.34,72.65,0.9,1016.1,1.01,124,0.03,0,9.997,-1
1118120400,Humid,0,0,79.31,83.35,74.63,0.86,1015.1,0.45,158,0.09,0,9.997,-1
1118206800,Humid and Mostly Cloudy,0,0,79.08,82.92,74.88,0.87,1013.3,2.39,109,0.63,0,9.997,-1
1118293200,Possible Light Rain and Humid,0.0343,0.46,80.91,87.32,76.11,0.85,1012.6,8.33,100,0.58,0,9.622,-1
1118379600,Possible Drizzle and Humid,0.0035,0.58,80.5,86.79,76.31,0.87,1012.5,12.1,104,0.85,0,9.658,-1
1118466000,Humid and Overcast,0,0,80.77,87.73,76.81,0.88,1011.1,13.61,134,0.95,0,9.997,-1
1118552400,Possible Light Rain and Humid,0.0186,0.38,80.33,86.59,76.4,0.88,1013.3,9.7,127,0.52,0,9.997,-1
1118638800,Humid,0.1032,0.06,80.12,84.88,74.37,0.83,1014.2,8.63,98,0.25,0,9.997,-1
1118725200,Possible Light Rain and Humid,0.04,0.5,78.82,82.3,74.52,0.87,1012.8,3.14,100,0.79,0,9.888,-1
1118811600,Humid,0.0973,0.06,80.63,86.01,74.78,0.82,1013.7,3.93,107,0.13,0,9.997,-1
1118898000,Humid,0.111,0.07,80.33,85.24,74.3,0.82,1012.8,2.96,158,0.09,0,9.997,-1
1118984400,Humid,0,0,74.91,76.41,72.3,0.92,1011.1,1.21,6,0.16,0,9.997,-1
1119070800,Humid,0,0,80.49,85.98,75.27,0.84,1011.5,6.91,200,0,0,9.997,-1
1119157200,Humid,0.1082,0.07,79.38,83.44,74.43,0.85,1012.1,5.07,199,0,0,9.997,-1
1119243600,Drizzle and Humid,0.01,0.74,75.67,77.26,73.18,0.92,1014.6,1.42,108,0.58,0,9.997,-1
1119330000,Light Rain,0.0392,1,72.74,74.14,70.95,0.94,1020,3.94,144,0.77,0,9.997,-1
