time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,nearestStormDistance
1449723600,Clear,0,0,70.61,71.81,68.9,0.94,1014.5,1.36,289,0.14,0,9.997,-1
1449810000,Clear,0,0,71.67,72.86,69.21,0.92,1015.7,2.77,342,0.18,0,9.997,-1
1449896400,Clear,0,0,72.91,73.92,68.36,0.86,1019.2,4.48,78,0.07,0,9.997,-1
1449982800,Clear,0,0,76.28,77.28,68.91,0.78,1019.1,12.39,75,0.26,0,9.997,-1
1450069200,Clear,0,0,76.15,77.43,71.07,0.84,1015.3,10.03,143,0.21,0,9.997,-1
1450155600,Clear,0,0,73.66,75.09,71.52,0.93,1014,0.92,121,0.03,0,9.997,-1
1450242000,Clear,0,0,73.87,75.3,71.58,0.93,1013.6,0.52,118,0.19,0,9.997,-1
1450328400,Humid and Partly Cloudy,0,0,75.49,77.01,72.61,0.91,1014.3,1.58,110,0.4,0,9.997,-1
1450414800,Humid,0,0,76.26,77.8,72.99,0.9,1014.4,1.92,150,0.06,0,9.997,-1
1450501200,Overcast,0,0,70.67,71.34,65.25,0.83,1020.4,5.15,353,1,0,9.997,-1
1450587600,Mostly Cloudy,0,0,71.42,71.42,58.65,0.64,1026,8.04,53,0.81,0,9.997,-1
1450674000,Overcast,0.0014,0.3,74.07,75.2,69.51,0.86,1024,7.62,75,1,0,9.997,-1
1450760400,Partly Cloudy,0,0,76.83,78.11,71.21,0.83,1020,13.69,114,0.44,0,9.997,-1
1450846800,Humid and Partly Cloudy,0,0,76.75,78.45,74.28,0.92,1016.7,9.69,149,0.34,0,9.997,-1
1450933200,Humid and Mostly Cloudy,0,0,78.05,79.58,73.37,0.86,1018.6,10.71,130,0.75,0,9.677,-1
1451019600,Humid and Partly Cloudy,0,0,77.78,79.32,73.38,0.86,1022.7,10.83,112,0.38,0,9.997,-1
1451106000,Humid and Partly Cloudy,0,0,77.09,78.47,72.08,0.85,1022.5,8.12,94,0.58,0,9.997,-1
1451192400,Mostly Cloudy,0,0,77.41,78.74,71.77,0.83,1020.4,11.92,109,0.6,0,9.997,-1
1451278800,Humid,0,0,76.95,78.36,72.22,0.85,1016.8,10.51,114,0.21,0,9.997,-1
1451365200,Humid and Partly Cloudy,0,0,77.66,79.28,73.97,0.88,1018.1,5.04,136,0.45,0,9.997,-1
1451451600,Humid,0,0,77.71,79.28,73.62,0.87,1021.8,4.7,132,0.18,0,9.997,-1
1451538000,Humid and Partly Cloudy,0,0,77.42,78.98,73.5,0.88,1021.5,3.4,109,0.43,0,9.997,-1
1451624400,Partly Cloudy,0,0,74.69,76.11,71.75,0.91,1019.6,0.85,111,0.35,0,9.424,-1
1451710800,Mostly Cloudy,0,0,73.61,74.97,70.95,0.91,1018.6,1.24,292,0.61,0,9.997,-1
1451797200,Mostly Cloudy,0,0,72.13,73.19,68.44,0.88,1015.9,2.06,346,0.79,0,9.997,-1
1451883600,Drizzle,0.0124,0.87,64.86,65.43,62.88,0.93,1013.7,4.86,341,1,0,9.997,-1
1451970000,Mostly Cloudy,0,0,62.08,62.08,46.89,0.57,1018.1,7.7,341,0.74,0,9.997,-1
1452056400,Overcast,0,0,69.61,69.77,61.14,0.74,1020,16.57,57,1,0,9.892,-1
1452142800,Clear,0,0,64.4,64.93,62.41,0.93,1016.3,8.01,324,0,0,9.997,-1
1452229200,Clear,0,0,62.6,63.02,61.11,0.95,1014.9,0,-1,0,0,9.997,-1
1452315600,Clear,0,0,68.21,69.16,66.49,0.94,1011.9,1.06,283,0.09,0,8.049,-1
1452402000,Clear,0,0,73.89,75.26,71.12,0.91,1012.3,5.43,178,0.11,0,9.997,-1
1452488400,Mostly Cloudy,0,0,67.41,67.61,61,0.8,1018.3,7.34,349,0.79,0,9.997,-1
1452574800,Light Rain,0.0288,1,60.31,60.31,57.12,0.89,1020.5,5.05,333,1,0,8.535,-1
1452661200,Clear,0,0,61.08,61.08,52.83,0.74,1020.5,4.22,339,0.11,0,9.997,-1
1452747600,Partly Cloudy,0,0,63.28,63.28,57.8,0.82,1020.4,2.67,349,0.32,0,9.997,-1
1452834000,Overcast,0.0022,0.26,70.54,71.16,64.82,0.82,1015.8,5.94,139,0.97,0,9.997,-1
1452920400,Partly Cloudy,0,0,65.32,66.08,64.22,0.96,1012.3,1.38,242,0.52,0,9.997,-1
1453006800,Overcast,0.0031,0.18,72.19,72.85,65.53,0.8,1009.7,4.79,134,0.92,0,9.997,-1
1453093200,Clear,0,0,60.04,60.04,54.46,0.82,1017.2,5.29,318,0.24,0,9.997,-1
1453179600,Overcast,0,0,58.02,58.02,43.36,0.58,1024.6,6.44,343,0.97,0,9.997,-1
1453266000,Clear,0,0,52.44,52.44,44.13,0.73,1025.5,5.08,337,0.28,0,9.997,-1
1453352400,Partly Cloudy,0,0,61.61,61.61,52.06,0.71,1022.4,1.07,71,0.39,0,10,-1
1453438800,Overcast,0,0,70.4,70.54,61.09,0.72,1017.5,6.86,120,1,0,9.997,-1
1453525200,Overcast,0,0,61.99,62.19,59.52,0.92,1010.4,2.97,263,0.9,0,9.997,-1
1453611600,Clear,0,0,52.8,52.8,45.46,0.76,1018.5,4.05,311,0,0,9.997,-1
1453698000,Clear,0,0,47.57,47.57,42,0.81,1023.2,1.57,312,0,0,9.997,-1
1453784400,Partly Cloudy,0,0,68.42,68.42,56.31,0.65,1023.5,4.96,122,0.54,0,9.997,-1
1453870800,Overcast,0,0,73.62,74.52,67.64,0.82,1018.3,7.14,125,0.96,0,9.997,-1
1453957200,Light Rain,0.03,0.9,67.29,68.24,66.17,0.96,1014.8,2.06,63,0.97,0,9.997,-1
1454043600,Mostly Cloudy,0.0003,0.32,66.9,67.65,64.78,0.93,1011.8,4.96,291,0.73,0,9.997,-1
1454130000,Clear,0,0,52.35,52.35,47.89,0.85,1020,0,-1,0.14,0,9.997,-1
1454216400,Clear,0,0,59.46,59.46,56.06,0.89,1020.9,0.02,0,0,0,9.997,-1
1454302800,Partly Cloudy,0,0,71.1,71.82,65.76,0.83,1018.1,2.12,123,0.35,0,9.997,-1
1454389200,Mostly Cloudy,0,0,71.03,72.27,69.34,0.94,1017.1,0.97,115,0.67,0,9.997,-1
1454475600,Humid and Mostly Cloudy,0,0,75.08,76.54,72.1,0.9,1019,6.14,116,0.85,0,9.997,-1
1454562000,Clear,0,0,73.53,74.52,68.35,0.84,1018.7,3.21,130,0.22,0,9.997,-1
1454648400,Clear,0,0,73.15,74.3,69.34,0.88,1017.7,1.9,167,0.16,0,9.997,-1
1454734800,Mostly Cloudy,0,0,64.96,64.96,56.82,0.75,1020.9,3.88,10,0.86,0,9.997,-1
1454821200,Light Rain,0.0455,1,61.79,62.15,60.44,0.95,1015.4,4.61,306,1,0,9.997,-1
1454907600,Clear,0,0,52.46,52.46,41.88,0.67,1019.5,5.42,317,0,0,9.997,-1
1454994000,Clear,0,0,60.19,60.19,54.33,0.81,1015.6,4.52,208,0.31,0,9.997,-1
1455080400,Partly Cloudy,0,0,59.38,59.38,51.84,0.76,1019.6,1.76,251,0.57,0,9.997,-1
1455166800,Clear,0,0,53.73,53.73,44.23,0.7,1025,5.1,318,0.14,0,9.997,-1
1455253200,Clear,0,0,51.36,51.36,47.47,0.86,1025.7,0.02,298,0,0,9.997,-1
1455339600,Clear,0,0,57.74,57.74,52.51,0.83,1023.3,0.75,306,0,0,9.997,-1
1455426000,Clear,0,0,60.36,60.36,54.21,0.8,1022.6,1.56,6,0,0,9.997,-1
1455512400,Mostly Cloudy,0,0,69.21,69.21,57.91,0.67,1021.3,7.65,93,0.83,0,9.997,-1
1455598800,Partly Cloudy,0,0,73.41,74.37,68.02,0.83,1013.7,8.1,138,0.57,0,9.997,-1
1455685200,Partly Cloudy,0,0,67.44,67.85,62.57,0.84,1015.9,1.85,296,0.32,0,9.997,-1
1455771600,Clear,0,0,57.16,57.16,52.78,0.85,1021.8,0.17,4,0,0,9.997,-1
1455858000,Clear,0,0,67.81,67.81,53.37,0.6,1025.7,5.23,59,0.15,0,9.997,-1
1455944400,Mostly Cloudy,0,0,68.92,68.92,53.66,0.58,1024.6,8.47,60,0.75,0,9.997,-1
1456030800,Overcast,0,0,70.53,70.53,59.68,0.69,1022.5,4.64,93,0.88,0,9.997,-1
1456117200,Mostly Cloudy,0,0,70.96,71.17,61.74,0.73,1018.8,1.71,108,0.63,0,9.997,-1
1456203600,Overcast,0,0,73.19,73.8,65.32,0.76,1015.1,2.79,126,0.97,0,9.997,-1
1456290000,Mostly Cloudy,0,0,74.19,75.64,71.74,0.92,1013.6,3.96,161,0.83,0,9.997,-1
1456376400,Overcast,0,0,69.11,69.86,65.46,0.88,1015.6,6.36,265,0.99,0,9.997,-1
1456462800,Clear,0,0,58.65,58.65,47.44,0.66,1022.5,5.07,312,0,0,9.997,-1
1456549200,Clear,0,0,57.21,57.21,39.74,0.52,1022.7,4.8,310,0,0,9.997,-1
1456635600,Partly Cloudy,0,0,60.83,60.83,46.98,0.6,1022.9,4.29,347,0.39,0,9.997,-1
1456722000,Clear,0,0,65.41,65.41,54.47,0.68,1022.2,1.28,124,0.3,0,9.997,-1
1456808400,Clear,0,0,63.03,63.03,57.93,0.83,1020.8,0.09,-1,0,0,9.997,-1
1456894800,Partly Cloudy,0,0,65.55,65.93,61.84,0.88,1019.9,0.01,0,0.54,0,9.997,-1
1456981200,Clear,0,0,70.96,71.57,64.87,0.81,1018.9,1.38,309,0.27,0,9.997,-1
1457067600,Clear,0,0,70.41,71.2,66.03,0.86,1015.9,0.17,226,0.14,0,9.997,-1
1457154000,Partly Cloudy,0,0,71.03,71.48,63.69,0.78,1017.1,2.13,353,0.44,0,9.997,-1
1457240400,Mostly Cloudy,0,0,70.59,71.14,64.34,0.81,1017.7,1.23,37,0.68,0,9.997,-1
1457326800,Clear,0,0,66.15,66.15,53.75,0.64,1021.5,4.01,29,0.18,0,9.997,-1
1457413200,Mostly Cloudy,0,0,70.74,70.74,54.89,0.57,1023.3,6.87,95,0.75,0,9.997,-1
1457499600,Mostly Cloudy,0,0,72.63,72.63,57.27,0.59,1022.6,8.57,114,0.76,0,9.997,-1
1457586000,Mostly Cloudy,0,0,73.04,73.61,65.01,0.76,1022.9,8.73,120,0.66,0,9.997,-1
1457672400,Clear,0,0,72.84,73.49,65.6,0.78,1023.5,7.83,117,0.21,0,9.997,-1
1457758800,Partly Cloudy,0,0,73.63,74.73,69.1,0.86,1022.2,4.86,107,0.52,0,9.997,-1
1457845200,Clear,0,0,73.21,74.16,67.96,0.84,1019,4.41,123,0.31,0,9.997,-1
1457931600,Clear,0,0,71.54,72.68,68.82,0.91,1017.4,0.92,170,0.2,0,9.401,-1
1458018000,Clear,0,0,71.68,72.7,68.08,0.88,1016.6,0.96,253,0,0,9.512,-1
1458104400,Clear,0,0,73.75,74.89,69.5,0.87,1017.1,1.61,276,0.06,0,9.997,-1
1458190800,Clear,0,0,71.94,73.06,68.85,0.9,1017.8,0.68,231,0.06,0,9.488,-1
1458277200,Clear,0,0,71.69,72.48,66.34,0.83,1015.3,0.87,164,0,0,9.997,-1
1458363600,Clear,0,0,73.77,74.8,68.66,0.84,1014.1,0.46,180,0,0,9.997,-1
1458450000,Clear,0,0,75.86,77.14,71.02,0.85,1012.9,2.58,171,0.31,0,9.997,-1
1458536400,Drizzle,0.0127,0.93,71.55,72.58,68.11,0.89,1014.7,5.74,286,0.88,0,9.997,-1
1458622800,Clear,0,0,56.39,56.39,40.82,0.56,1025.1,5.13,327,0.12,0,9.997,-1
1458709200,Mostly Cloudy,0,0,68.03,68.03,53.83,0.6,1024.6,3.78,89,0.75,0,9.997,-1
1458795600,Overcast,0,0,73.89,74.59,66.1,0.77,1020.8,6.42,105,0.99,0,9.997,-1
1458882000,Humid,0,0,75.3,76.74,72,0.89,1016.4,3.23,165,0.14,0,9.997,-1
1458968400,Humid and Partly Cloudy,0,0,75.68,77.32,73.54,0.93,1017.7,3.67,99,0.52,0,9.997,-1
1459054800,Humid,0,0,76.61,78.21,73.56,0.9,1020.7,4.19,109,0.21,0,9.997,-1
1459141200,Humid,0,0,74.45,75.95,72.2,0.93,1019.8,0.39,215,0.18,0,9.997,-1
1459227600,Partly Cloudy,0,0,75.37,76.72,71.45,0.88,1018.1,1.08,278,0.41,0,9.997,-1
1459314000,Clear,0,0,69.71,70.58,66.44,0.89,1017.6,1.23,81,0.26,0,9.997,-1
1459400400,Partly Cloudy,0,0,74.85,75.96,69.47,0.83,1017.4,4.54,122,0.38,0,9.997,-1
1459486800,Humid,0,0,76.24,77.74,72.69,0.89,1016.2,2.63,131,0.04,0,9.997,-1
1459573200,Humid,0,0,77.72,79.3,73.64,0.87,1014.2,5.16,140,0.07,0,9.997,-1
1459659600,Humid,0,0,79.44,83.12,72.92,0.81,1013.6,3.07,233,0.1,0,9.997,-1
1459746000,Partly Cloudy,0,0,69.93,70.29,62.71,0.78,1018.6,2.48,7,0.37,0,9.997,-1
1459832400,Clear,0,0,68.38,68.93,63.75,0.85,1018.3,0.11,0,0.12,0,9.997,-1
1459918800,Clear,0,0,68.96,68.96,56.04,0.63,1019.8,1.87,30,0.06,0,9.997,-1
1460005200,Overcast,0.0015,0.21,72.01,72.68,65.6,0.8,1017.1,2.61,110,0.89,0,9.997,-1
1460091600,Clear,0,0,70.89,71.45,64.52,0.8,1015.2,2.54,290,0,0,9.997,-1
1460178000,Clear,0,0,70.34,70.71,62.9,0.77,1016.6,3.05,285,0.08,0,9.997,-1
1460264400,Clear,0,0,66.32,66.32,48.83,0.53,1020.2,2.53,11,0.02,0,9.997,-1
1460350800,Clear,0,0,72.96,72.96,58.57,0.61,1022.8,5.66,90,0.25,0,9.997,-1
1460437200,Partly Cloudy,0,0,72.38,72.46,60.77,0.67,1020.3,2.27,96,0.48,0,9.997,-1
1460523600,Clear,0,0,72.19,72.66,64.06,0.76,1018.3,1.44,99,0.07,0,9.997,-1
1460610000,Clear,0,0,73.47,74.01,64.79,0.74,1016.3,1.42,88,0,0,9.997,-1
1460696400,Clear,0,0,73.6,74.55,68.05,0.83,1015.3,0.42,157,0.02,0,9.997,-1
1460782800,Partly Cloudy,0,0,70.09,70.99,66.73,0.89,1015,2.38,176,0.4,0,9.997,-1
1460869200,Overcast,0.011,0.28,73.29,74.08,66.75,0.8,1018.4,7.21,66,0.96,0,9.997,-1
1460955600,Mostly Cloudy,0,0,70.36,70.36,55.48,0.59,1021.2,4.63,41,0.65,0,9.997,-1
1461042000,Clear,0,0,71.34,71.54,61.69,0.72,1020.3,4.21,34,0.29,0,9.997,-1
1461128400,Clear,0,0,71.34,71.34,58.23,0.63,1018.6,2.37,84,0.28,0,9.997,-1
1461214800,Partly Cloudy,0,0,73.42,73.42,58.69,0.6,1018.5,5.78,101,0.48,0,9.997,-1
1461301200,Clear,0,0,75.5,75.72,62.07,0.63,1018.2,6.48,128,0.03,0,9.997,-1
1461387600,Partly Cloudy,0,0,74.96,76.11,69.85,0.84,1015.8,1.39,185,0.48,0,9.997,-1
1461474000,Clear,0,0,72.45,72.96,64.38,0.76,1014.4,4.94,298,0,0,9.997,-1
1461560400,Clear,0,0,75.55,76.18,65.81,0.72,1016.1,4.1,80,0.07,0,9.997,-1
1461646800,Clear,0,0,73.76,74.16,63.66,0.71,1015.3,2.28,91,0.18,0,9.997,-1
1461733200,Clear,0,0,73.86,74.09,62.21,0.67,1014,3.27,121,0.07,0,9.997,-1
1461819600,Clear,0,0,74.66,75.38,66.5,0.76,1014.7,1.36,112,0.07,0,9.997,-1
1461906000,Clear,0,0,75.5,76.59,69.52,0.82,1016.1,1.26,133,0.02,0,9.997,-1
1461992400,Clear,0,0,76.55,77.4,67.83,0.74,1015,2.7,100,0.09,0,9.997,-1
1462078800,Partly Cloudy,0,0,77.56,78.68,70.1,0.78,1015.5,5.91,99,0.59,0,9.997,-1
1462165200,Humid and Mostly Cloudy,0.0015,0.17,78.76,81.81,72.57,0.81,1016.9,8.32,101,0.86,0,9.997,-1
1462251600,Humid,0,0,78.56,81.49,72.88,0.83,1016.1,2.67,149,0.13,0,9.997,-1
1462338000,Humid,0,0,75.06,76.56,72.37,0.91,1013.1,0.28,215,0,0,9.488,-1
1462424400,Rain,0.16,0.95,72.75,74.13,70.87,0.94,1006.8,7.03,278,0.97,0,9.997,-1
1462510800,Overcast,0,0,73.69,73.93,62.26,0.67,1010.3,3.34,295,1,0,9.997,-1
1462597200,Clear,0,0,67.97,67.97,51.9,0.56,1013.8,5.9,322,0,0,9.997,-1
1462683600,Clear,0,0,66.32,66.32,54.88,0.67,1017.2,0.12,43,0,0,9.997,-1
1462770000,Clear,0,0,72.37,72.37,55.23,0.55,1019.2,1.44,121,0,0,9.997,-1
1462856400,Clear,0,0,76.15,76.37,62.04,0.62,1019.5,5.25,110,0.23,0,9.997,-1
1462942800,Clear,0,0,77.32,77.84,64.92,0.66,1020.4,6.7,100,0.06,0,9.997,-1
1463029200,Clear,0,0,75.54,76.11,65.27,0.7,1020.5,1.46,80,0.07,0,9.997,-1
1463115600,Clear,0,0,74,74.74,66.48,0.77,1018.6,1.05,69,0.07,0,9.997,-1
1463202000,Overcast,0,0,78.02,79.01,69.15,0.74,1016.4,1.74,176,1,0,9.997,-1
1463288400,Humid,0,0,77.14,78.63,72.87,0.87,1016.3,1.08,289,0.29,0,9.997,-1
1463374800,Humid and Mostly Cloudy,0,0,79.43,83.08,72.87,0.8,1018.5,1.95,128,0.62,0,9.997,-1
1463461200,Humid,0,0,80.48,85.6,74.47,0.82,1018.7,6.1,119,0.27,0,9.997,-1
1463547600,Humid and Mostly Cloudy,0,0,81.56,89.49,77.19,0.87,1015.7,4.84,158,0.64,0,9.997,-1
1463634000,Drizzle and Humid,0.0051,0.69,76.62,78.16,73.09,0.89,1017.4,7.02,159,1,0,9.997,-1
1463720400,Humid and Partly Cloudy,0,0,77.91,79.58,74.4,0.89,1018,0.32,168,0.39,0,9.997,-1
1463806800,Humid,0,0,76.71,78.2,72.75,0.88,1018.4,1.16,234,0.19,0,9.997,-1
1463893200,Humid,0,0,77.51,79.04,73.27,0.87,1015.5,1.98,267,0,0,9.997,-1
1463979600,Mostly Cloudy,0,0,79.98,83.36,70.8,0.74,1014.1,5.51,312,0.66,0,9.997,-1
1464066000,Mostly Cloudy,0,0,77.19,78.14,68.68,0.75,1016.9,1.25,186,0.84,0,9.997,-1
1464152400,Partly Cloudy,0,0,78.44,79.72,71.53,0.79,1019.9,5.3,88,0.36,0,9.997,-1
1464238800,Clear,0,0,76.74,77.08,63.23,0.63,1020.4,5.96,69,0.08,0,9.997,-1
1464325200,Partly Cloudy,0,0,77.45,78.29,67.83,0.72,1016.2,5.38,70,0.58,0,9.997,-1
1464411600,Clear,0,0,77.69,78.92,71.03,0.8,1014.8,2.06,72,0.24,0,9.997,-1
1464498000,Clear,0,0,74.58,75.88,70.84,0.88,1017.6,0.12,149,0,0,9.997,-1
1464584400,Clear,0,0,77.33,78.64,71.57,0.82,1016.6,1.54,19,0.28,0,9.997,-1
1464670800,Partly Cloudy,0,0,77.28,78.47,70.64,0.8,1014.8,0.56,134,0.37,0,9.997,-1
1464757200,Clear,0,0,77.1,78.43,71.74,0.84,1014.7,0.92,154,0.22,0,9.997,-1
1464843600,Humid and Partly Cloudy,0,0,80.8,85.7,73.46,0.78,1016.5,4.55,122,0.48,0,9.997,-1
1464930000,Humid and Partly Cloudy,0,0,80.97,86.55,74.58,0.81,1018,2.21,128,0.37,0,9.997,-1
1465016400,Humid,0,0,81.65,88.08,75.1,0.81,1018.1,1.86,141,0.22,0,9.997,-1
1465102800,Humid and Mostly Cloudy,0,0,81.86,88.66,75.4,0.81,1014.2,3.23,126,0.7,0,9.997,-1
1465189200,Humid and Mostly Cloudy,0,0,84.06,96.53,79.37,0.86,1014,7.4,150,0.7,0,9.997,-1
1465275600,Humid and Partly Cloudy,0,0,81.78,90.32,77.61,0.87,1012.5,4.53,184,0.44,0,9.997,-1
1465362000,Humid and Mostly Cloudy,0,0,80.44,85.82,75.16,0.84,1013,4.8,186,0.76,0,9.997,-1
1465448400,Humid,0,0,76.21,77.9,74.01,0.93,1014.7,1.44,182,0.27,0,9.997,-1
1465534800,Humid and Mostly Cloudy,0,0,76.87,78.58,74.38,0.92,1016.6,1.45,155,0.65,0,9.997,-1
1465621200,Humid,0,0,77.77,79.61,75.58,0.93,1018.9,1.33,179,0.27,0,9.997,-1
1465707600,Humid and Partly Cloudy,0,0,76.84,78.59,74.6,0.93,1019.6,0.92,268,0.4,0,9.997,-1
1465794000,Humid,0,0,79.39,83.21,73.62,0.83,1017.3,0.21,159,0.26,0,9.997,-1
1465880400,Humid,0,0,80.02,84.47,73.84,0.81,1015.3,0.87,180,0,0,9.997,-1
1465966800,Humid,0,0,82.07,88.37,74.4,0.78,1018.4,3.38,151,0.07,0,9.997,-1
1466053200,Humid and Partly Cloudy,0,0,80.1,84.25,72.86,0.79,1019.1,3.65,200,0.32,0,9.997,-1
1466139600,Humid,0,0,81.54,88.36,75.86,0.83,1016.5,3.32,248,0.15,0,9.997,-1
1466226000,Humid,0,0,78.08,79.6,73.32,0.85,1016.3,1.44,217,0.15,0,9.997,-1
1466312400,Humid,0.0003,0.08,75.91,77.37,72.28,0.89,1018.9,1,154,0.07,0,9.997,-1
1466398800,Humid and Mostly Cloudy,0,0,79.54,83.37,73.16,0.81,1019.7,6.49,66,0.75,0,9.997,-1
1466485200,Mostly Cloudy,0,0,79.32,82.28,70.39,0.74,1019.1,6.56,65,0.62,0,9.997,-1
1466571600,Humid and Mostly Cloudy,0.0017,0.3,75.8,77.45,73.58,0.93,1019.2,1.05,74,0.75,0,9.997,-1
1466658000,Humid,0,0,81.04,87.11,75.36,0.83,1020.5,2.02,87,0.06,0,9.997,-1
1466744400,Humid and Partly Cloudy,0,0,82.37,90.19,76.22,0.82,1019.2,2.64,121,0.53,0,9.997,-1
1466830800,Humid,0,0,83.19,91.9,76.48,0.8,1018.8,4.91,119,0.29,0,9.997,-1
1466917200,Humid,0,0,83.06,90.7,75.32,0.78,1019.4,3.51,122,0.11,0,9.997,-1
1467003600,Humid,0,0,80.86,86.14,74.15,0.8,1017.7,2.94,124,0.1,0,9.997,-1
1467090000,Humid and Partly Cloudy,0,0,79.03,82.37,72.92,0.82,1016.9,1.33,41,0.52,0,9.997,-1
1467176400,Humid,0,0,80.95,86.32,74.2,0.8,1016.2,1.8,153,0.07,0,9.997,-1
1467262800,Humid,0,0,81.95,88.71,75.22,0.8,1017,1.78,138,0.26,0,9.997,-1
1467349200,Humid,0,0,78.76,81.9,73.04,0.83,1017.9,0.91,79,0.15,0,9.997,-1
1467435600,Humid,0,0,79.66,84.47,75.77,0.88,1018.9,0.38,168,0.06,0,9.997,-1
1467522000,Humid and Partly Cloudy,0,0,81.72,89.29,76.71,0.85,1020.3,1.41,116,0.42,0,9.997,-1
1467608400,Humid,0,0,82.57,92.34,78.16,0.87,1020.3,1.29,122,0.07,0,9.997,-1
1467694800,Humid,0,0,80.55,86.11,75.26,0.84,1021.1,0.8,139,0.26,0,9.997,-1
1467781200,Humid,0,0,83.42,92.53,76.72,0.8,1021.3,2.78,113,0.02,0,9.997,-1
1467867600,Humid,0,0,82.8,90.71,75.89,0.8,1020.5,1.94,115,0.02,0,9.997,-1
1467954000,Humid and Partly Cloudy,0,0,82.72,90.88,76.29,0.81,1020,1.72,166,0.33,0,9.997,-1
1468040400,Humid,0,0,82.32,89.65,75.63,0.8,1019.3,0.5,196,0.25,0,9.997,-1
1468126800,Humid,0,0,82.52,89.35,74.73,0.77,1019.1,1.32,149,0,0,9.997,-1
1468213200,Humid,0,0,83.71,92.03,75.62,0.77,1018.6,4.48,125,0,0,9.997,-1
1468299600,Humid and Partly Cloudy,0,0,83.54,92.5,76.46,0.79,1019.4,2.3,92,0.38,0,9.997,-1
1468386000,Humid and Mostly Cloudy,0,0,82.93,91.3,76.34,0.81,1020.4,2.07,121,0.63,0,9.997,-1
1468472400,Humid,0,0,82.35,89.88,75.87,0.81,1019.3,2.17,95,0.3,0,9.997,-1
1468558800,Humid,0,0,83.24,89.98,74.01,0.74,1018.5,3.19,114,0.19,0,9.997,-1
1468645200,Light Rain and Humid,0.07,0.81,76.09,77.59,72.7,0.89,1019.2,3.3,295,0.83,0,9.997,-1
1468731600,Humid and Mostly Cloudy,0.0014,0.21,82.25,89.26,75.26,0.79,1019.8,4.91,87,0.61,0,9.997,-1
1468818000,Possible Drizzle and Humid,0.0145,0.6,78.39,79.9,73.35,0.85,1022,3.51,79,0.69,0,9.997,-1
1468904400,Humid,0,0,83.24,90.68,74.93,0.76,1020.3,5.12,83,0.2,0,9.997,-1
1468990800,Humid,0,0,81.88,88.21,74.65,0.79,1018.9,6.42,83,0.15,0,9.997,-1
1469077200,Humid,0,0,83.47,92.79,76.92,0.81,1018.8,3.71,76,0.23,0,9.997,-1
1469163600,Humid,0,0,82.49,91.16,77.15,0.84,1019.4,1.46,93,0.22,0,9.997,-1
1469250000,Humid,0,0,77.09,78.71,73.8,0.9,1017.7,0.43,73,0.24,0,9.997,-1
1469336400,Humid and Partly Cloudy,0.0013,0.18,77.93,79.4,72.89,0.85,1017.2,0.6,4,0.52,0,9.997,-1
1469422800,Humid and Partly Cloudy,0,0,80.23,85.3,74.9,0.84,1018.4,0.87,133,0.52,0,9.997,-1
1469509200,Humid,0,0,82.7,91.14,76.65,0.82,1018.1,1.08,125,0.1,0,9.997,-1
1469595600,Humid,0,0,78.72,82.13,74.81,0.88,1018.4,0.54,51,0.29,0,9.997,-1
1469682000,Humid and Partly Cloudy,0,0,83.89,92.96,76.31,0.78,1017.7,4,104,0.37,0,9.997,-1
1469768400,Humid,0,0,83.42,93.24,77.49,0.82,1017.4,1.27,148,0.2,0,9.997,-1
1469854800,Humid,0,0,81.2,86.41,73.53,0.78,1017.6,0.33,326,0.09,0,9.997,-1
1469941200,Humid,0,0,81.56,87.47,74.35,0.79,1018.1,0.78,150,0.27,0,9.997,-1
1470027600,Humid,0,0,84.26,92.7,75.36,0.75,1019.6,5.4,107,0.27,0,9.997,-1
1470114000,Rain and Humid,0.1439,1,77.38,78.9,73.14,0.87,1019.9,2.94,110,1,0,8.152,-1
1470200400,Light Rain and Humid,0.0281,0.92,75.88,77.6,74.13,0.94,1018.9,2.52,128,0.5,0,9.997,-1
1470286800,Humid,0,0,80.97,87.03,75.46,0.83,1016.6,0.64,145,0.03,0,9.997,-1
1470373200,Humid,0,0,82.48,89.3,74.76,0.78,1017.2,2.94,132,0.15,0,9.997,-1
1470459600,Humid,0,0,82.7,90.12,75.37,0.79,1016.7,1.55,144,0.25,0,9.997,-1
1470546000,Humid and Partly Cloudy,0,0,78.05,79.85,75.35,0.91,1016.9,0.3,165,0.53,0,9.997,-1
1470632400,Possible Drizzle and Humid,0.0035,0.45,79.03,83.38,77.08,0.94,1016.2,0.31,95,0.23,0,9.997,-1
1470718800,Humid,0,0,78.53,81.8,75.4,0.9,1017.1,3.78,127,0.2,0,9.997,-1
1470805200,Humid and Partly Cloudy,0,0,76.66,78.41,74.6,0.93,1020.1,0.86,269,0.4,0,9.997,-1
1470891600,Humid and Partly Cloudy,0,0,81.01,87.27,75.76,0.84,1019.6,2.23,339,0.38,0,9.997,-1
1470978000,Humid and Partly Cloudy,0.0028,0.09,80.65,86.41,75.47,0.84,1017.9,1.56,93,0.59,0,9.997,-1
1471064400,Humid and Partly Cloudy,0,0,80.8,85.71,73.47,0.78,1016.9,4.17,110,0.57,0,9.997,-1
1471150800,Possible Drizzle and Humid,0.003,0.66,78.25,79.94,74.56,0.88,1018.1,2.49,76,0.6,0,9.997,-1
