time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,nearestStormDistance
1243314000,Clear,0,0,73.15,74.38,69.9,0.9,1013.1,0.5,108,0.2,0,9.997,-1
1243400400,Clear,0,0,72.74,73.92,69.47,0.9,1014.2,0.65,30,0.12,0,9.997,-1
1243486800,Mostly Cloudy,0.0023,0.11,72.11,72.92,66.69,0.83,1014.5,2.61,329,0.74,0,9.929,-1
1243573200,Clear,0,0,74.2,75.28,69.11,0.84,1015,2.94,268,0.15,0,9.997,-1
1243659600,Humid,0,0,77.36,78.87,73.08,0.87,1014.7,4.63,212,0.29,0,9.997,-1
1243746000,Clear,0,0,73.99,75.09,69.21,0.85,1015.1,0.53,227,0,0,9.997,-1
1243832400,Clear,0,0,74.25,75.63,71.32,0.91,1015.8,1.35,186,0,0,9.997,-1
1243918800,Humid,0,0,75.47,77.07,73.19,0.93,1017.4,0.23,112,0.12,0,9.064,-1
1244005200,Humid,0,0,77.98,79.39,72.48,0.83,1017.2,2.39,138,0.14,0,9.997,-1
1244091600,Humid,0,0,79.97,84.16,73.24,0.8,1015.5,6.19,125,0.3,0,9.997,-1
1244178000,Possible Drizzle,0.0022,0.44,78.1,79.37,71.42,0.8,1013.8,1.09,159,0.74,0,9.997,-1
1244264400,Clear,0,0,74.17,75.3,69.49,0.85,1013.9,0.63,174,0.12,0,9.997,-1
1244350800,Clear,0,0,73.43,74.72,70.42,0.9,1017.3,3.11,167,0.16,0,9.997,-1
1244437200,Humid,0,0,77.06,78.44,72.06,0.85,1016.7,4.88,87,0.17,0,9.997,-1
1244523600,Clear,0,0,72.9,74.24,70.57,0.92,1015,0.12,12,0.17,0,9.997,-1
1244610000,Humid,0,0,74.85,76.37,72.43,0.92,1014.8,0.11,-1,0,0,9.997,-1
1244696400,Humid,0,0,79.23,82.56,72.2,0.79,1013.7,0.12,174,0,0,9.997,-1
1244782800,Humid,0,0,81.05,85.57,72.32,0.75,1014.4,2.12,177,0.2,0,9.997,-1
1244869200,Humid,0,0,81.92,86.91,72.34,0.73,1016.1,1.47,172,0,0,9.997,-1
1244955600,Clear,0,0,79.11,81.89,70.04,0.74,1016.6,1.15,181,0,0,9.997,-1
1245042000,Humid,0,0,79.9,84.12,73.5,0.81,1016.2,0.11,192,0,0,9.997,-1
1245128400,Humid,0,0,81.96,87.09,72.59,0.73,1015.9,0.91,214,0,0,9.997,-1
1245214800,Humid and Partly Cloudy,0,0,80.06,84.95,74.88,0.84,1016.8,2.89,264,0.32,0,9.997,-1
1245301200,Humid,0,0,80.7,86.23,74.93,0.83,1015.5,0.21,177,0.12,0,9.997,-1
1245387600,Clear,0,0,78.97,81.77,70.46,0.75,1013.1,0.35,78,0.11,0,9.997,-1
1245474000,Humid,0,0,79.72,83.49,72.51,0.79,1014.2,0.27,156,0,0,9.997,-1
1245560400,Humid,0,0,80.98,86.35,74.16,0.8,1012.9,3.65,214,0,0,9.997,-1
1245646800,Humid,0,0,82.88,90.94,76.01,0.8,1010.6,3.17,263,0,0,9.929,-1
1245733200,Humid,0,0,83.93,94.39,77.7,0.82,1006.9,5.52,268,0.02,0,9.613,-1
1245819600,Clear,0.0012,0.04,74.86,76.28,71.75,0.9,1008.4,1.62,280,0.14,0,9.997,-1
1245906000,Humid,0,0,79.2,82.72,73.07,0.82,1011.8,3.38,264,0.12,0,9.997,-1
1245992400,Humid,0,0,79.37,82.76,72.03,0.78,1014.2,3.3,189,0.29,0,9.997,-1
1246078800,Humid,0,0,75.43,76.89,72.2,0.9,1016,0.43,183,0.26,0,9.997,-1
1246165200,Humid,0,0,77.79,79.37,73.74,0.87,1014.9,0.53,202,0,0,9.997,-1
1246251600,Humid and Mostly Cloudy,0,0,77.59,79.13,73.33,0.87,1013,4.35,214,0.75,0,9.997,-1
1246338000,Humid,0,0,78.14,79.77,74.14,0.88,1011.8,3.43,212,0,0,9.997,-1
1246424400,Light Rain,0.0375,0.94,74.4,75.85,71.82,0.92,1012.5,4.04,182,0.21,0,9.997,-1
1246510800,Rain and Humid,0.0994,0.78,75.05,76.6,72.75,0.93,1016.7,2.62,229,0.75,0,9.918,-1
1246597200,Humid,0,0,74.91,76.47,72.76,0.93,1018.7,0,-1,0,0,9.997,-1
1246683600,Humid,0,0,79.5,83.55,74.06,0.84,1018.5,0.48,193,0.28,0,9.997,-1
1246770000,Humid,0,0,81.91,89.07,75.86,0.82,1017.6,0.46,171,0.25,0,7.253,-1
1246856400,Humid,0,0,81.14,87.32,75.42,0.83,1016.2,1.01,182,0.01,0,9.997,-1
1246942800,Humid,0,0,82.92,90.46,75.32,0.78,1015.7,4.53,249,0,0,9.997,-1
1247029200,Humid,0,0,83.6,90.5,73.97,0.73,1015.4,1.3,260,0,0,9.997,-1
1247115600,Humid,0,0,80.67,85.5,73.51,0.79,1017,0.06,-1,0,0,9.997,-1
1247202000,Clear,0,0,78.95,80,69.77,0.74,1020,0.51,353,0.02,0,9.997,-1
1247288400,Partly Cloudy,0,0,78.07,79.15,69.92,0.76,1021.6,8.77,56,0.52,0,9.997,-1
1247374800,Partly Cloudy,0,0,74.33,75.55,70.17,0.87,1021.2,2.57,343,0.46,0,9.997,-1
1247461200,Humid,0,0,81.86,88.53,75.2,0.8,1019.5,0.15,-1,0.12,0,9.997,-1
1247547600,Humid,0,0,80.45,85.06,73.38,0.79,1017.9,0.03,210,0,0,9.997,-1
1247634000,Humid,0,0,81.41,86.66,73.36,0.77,1019,0.08,160,0.01,0,9.997,-1
1247720400,Humid,0,0,82.94,91.33,76.34,0.81,1019.7,0.12,170,0.12,0,9.997,-1
1247806800,Humid,0,0,83.94,93.63,76.93,0.8,1018.6,0.88,187,0.01,0,9.997,-1
1247893200,Humid,0,0,80.78,86.87,75.85,0.85,1019.1,1.41,190,0.16,0,9.997,-1
1247979600,Humid,0,0,77.27,78.8,73.16,0.87,1020.4,0.04,180,0.11,0,9.997,-1
1248066000,Clear,0,0,76.84,77.86,69.27,0.77,1020,1.45,350,0.15,0,9.997,-1
1248152400,Humid and Mostly Cloudy,0.0015,0.18,78.97,82.29,73.06,0.82,1017.1,2.11,138,0.68,0,9.886,-1
1248238800,Humid,0,0,81.07,86.18,73.51,0.78,1015.6,1.26,74,0.11,0,9.997,-1
1248325200,Humid,0,0,82.99,90.31,74.97,0.77,1015.9,3.65,114,0.26,0,9.997,-1
1248411600,Humid,0,0,82.06,89.79,76.47,0.83,1016,0.36,157,0.11,0,9.997,-1
1248498000,Humid,0,0,82.25,90.2,76.53,0.83,1017.1,0.25,180,0,0,9.997,-1
1248584400,Humid,0,0,77.36,78.95,73.65,0.88,1018,4.6,158,0.11,0,9.997,-1
1248670800,Humid,0,0,77.66,79.16,73.05,0.86,1019,1.82,343,0.11,0,9.997,-1
1248757200,Humid,0,0,83.24,92.1,76.6,0.8,1018.1,1.76,98,0.26,0,9.997,-1
1248843600,Humid,0,0,83.51,92.32,76.32,0.79,1017.4,5.66,128,0.15,0,9.997,-1
1248930000,Humid,0,0,78.85,82.48,75.13,0.88,1018.7,0.32,89,0,0,9.997,-1
1249016400,Humid,0,0,81.5,88.58,76.3,0.84,1020,1.1,87,0.03,0,9.997,-1
1249102800,Humid,0,0,83.67,91.8,75.42,0.76,1020.7,3.75,119,0.14,0,9.997,-1
1249189200,Humid,0,0,83.95,92.28,75.46,0.76,1018.9,2.63,96,0.13,0,9.997,-1
1249275600,Humid,0,0,83.1,90.8,75.37,0.78,1018.5,4.5,112,0.01,0,9.997,-1
1249362000,Humid,0,0,84.13,93.46,76.4,0.78,1018.9,5.71,94,0.29,0,9.997,-1
1249448400,Humid,0,0,84.07,92.6,75.59,0.76,1017.3,6.67,92,0.04,0,9.997,-1
1249534800,Humid and Partly Cloudy,0.0099,0.09,80.81,85.89,73.85,0.79,1016.7,2.36,114,0.4,0,9.997,-1
1249621200,Humid and Partly Cloudy,0,0,84.09,91.97,74.84,0.74,1016.7,7.13,104,0.37,0,9.997,-1
1249707600,Humid,0,0,83.84,92.09,75.43,0.76,1019.5,7.48,91,0.14,0,9.997,-1
1249794000,Humid,0,0,84,92.48,75.58,0.76,1021,3.85,94,0.01,0,9.997,-1
1249880400,Humid,0,0,83.71,92.67,76.33,0.79,1020,2.66,84,0.2,0,9.997,-1
1249966800,Humid,0,0,82.79,90.22,75.29,0.78,1018,1.31,136,0.03,0,9.997,-1
1250053200,Humid,0,0,83.16,90.49,74.85,0.76,1016.7,0.13,175,0.02,0,9.997,-1
1250139600,Humid,0,0,80.97,86.55,74.58,0.81,1016,0.19,222,0.15,0,9.997,-1
1250226000,Humid,0,0,82.94,89.4,73.85,0.74,1017,5.36,108,0.01,0,9.997,-1
1250312400,Humid and Partly Cloudy,0,0,82.35,88.17,73.39,0.74,1016.4,5.86,118,0.49,0,9.997,-1
1250398800,Humid and Partly Cloudy,0,0,76.14,77.71,73.22,0.91,1018.7,3.06,187,0.5,0,9.997,-1
1250485200,Humid,0,0,82.76,90.03,75.12,0.78,1018.2,8.19,70,0.28,0,9.997,-1
1250571600,Humid,0,0,82.32,90.14,76.28,0.82,1017.8,6.93,73,0.29,0,9.997,-1
1250658000,Humid,0,0,82.49,89.66,75.23,0.79,1016.3,5.59,71,0.26,0,9.997,-1
1250744400,Humid,0,0,82.25,90.27,76.64,0.83,1016.9,1.91,98,0.12,0,9.997,-1
1250830800,Humid,0,0,83,91.97,76.97,0.82,1017.4,1.61,47,0.12,0,9.997,-1
1250917200,Humid,0,0,79.78,83.53,72.33,0.78,1014.8,4.46,308,0.11,0,9.997,-1
1251003600,Humid,0,0,79.57,83.72,74.12,0.83,1014.2,0.8,178,0,0,9.997,-1
1251090000,Humid,0,0,79.14,82.7,73.44,0.83,1015.3,0.31,-1,0.12,0,9.997,-1
1251176400,Humid,0,0,82.13,90.3,76.98,0.84,1015.6,3.03,111,0.27,0,9.997,-1
1251262800,Humid,0,0,82.92,90.79,75.74,0.79,1015.9,4.29,88,0.16,0,9.997,-1
1251349200,Humid,0,0,82.1,89.31,75.71,0.81,1015.1,5.69,69,0.11,0,9.997,-1
1251435600,Humid and Partly Cloudy,0,0,79.79,84.45,74.98,0.85,1013.3,1.81,266,0.42,0,9.954,-1
1251522000,Humid,0,0,81.14,86.74,74.36,0.8,1012.8,0.58,272,0.12,0,9.997,-1
1251608400,Humid,0,0,78.16,79.8,74.27,0.88,1014.7,0.01,270,0,0,9.997,-1
1251694800,Humid,0,0,83,90.92,75.72,0.79,1016.2,3.05,177,0.12,0,9.997,-1
1251781200,Humid,0,0,80.37,85.12,73.85,0.81,1016.8,1.92,89,0.11,0,9.997,-1
1251867600,Humid,0,0,76.63,78.42,74.81,0.94,1015.1,0.9,1,0.11,0,9.997,-1
1251954000,Humid,0,0,79.28,83.45,75.16,0.87,1013.6,0.29,206,0.11,0,9.997,-1
1252040400,Humid,0,0,76.29,77.91,73.55,0.91,1013.8,0,-1,0.12,0,9.997,-1
1252126800,Humid,0,0,75.43,77.13,73.86,0.95,1015.6,0.58,155,0,0,9.997,-1
1252213200,Humid and Partly Cloudy,0,0,77.93,79.4,72.97,0.85,1017.4,2.57,330,0.49,0,9.997,-1
1252299600,Humid,0,0,80.94,85.73,73.02,0.77,1016.1,3.77,144,0.1,0,9.997,-1
1252386000,Humid,0,0,80.9,85.69,73.09,0.77,1013.5,1.23,77,0.19,0,9.997,-1
1252472400,Humid,0,0,81.16,86.72,74.25,0.8,1013.2,2.18,96,0.19,0,9.997,-1
1252558800,Light Rain and Humid,0.0308,0.81,77.89,79.47,73.77,0.87,1014.1,2.28,174,0.95,0,8.746,-1
1252645200,Humid,0,0,77.53,79.23,74.52,0.9,1015.8,2.5,171,0.14,0,9.997,-1
1252731600,Humid and Mostly Cloudy,0,0,79.87,84.31,74.16,0.83,1015.1,0.21,200,0.73,0,9.997,-1
1252818000,Humid,0,0,77.94,79.64,74.56,0.89,1013.1,0.16,190,0.28,0,9.997,-1
1252904400,Humid,0,0,75.75,77.42,73.73,0.93,1013,1.46,260,0,0,9.997,-1
1252990800,Humid,0,0,81.23,86.58,73.78,0.78,1013.1,3.28,18,0.11,0,9.997,-1
1253077200,Clear,0,0,81.2,85.53,71.75,0.73,1013.1,0.76,75,0.11,0,9.997,-1
1253163600,Humid,0,0,82.3,87.58,72.55,0.72,1014.4,1.18,98,0.11,0,9.997,-1
1253250000,Humid and Partly Cloudy,0,0,81.83,87.34,73.36,0.76,1014.8,2.75,92,0.41,0,9.997,-1
1253336400,Humid,0,0,82.17,89.14,75.27,0.8,1015.2,4.54,81,0.13,0,9.997,-1
1253422800,Humid and Mostly Cloudy,0,0,82.66,91.02,76.58,0.82,1016,4.54,81,0.72,0,9.997,-1
1253509200,Humid,0,0,82.38,89.18,74.82,0.78,1015.9,5.05,85,0.12,0,9.997,-1
1253595600,Humid,0,0,82.12,87.79,73.34,0.75,1015.7,6.18,85,0.15,0,9.997,-1
1253682000,Humid,0,0,83.43,90.61,74.46,0.74,1015,7.19,84,0.28,0,9.997,-1
1253768400,Humid,0,0,80.58,85.94,74.82,0.83,1014.8,1.06,91,0.17,0,9.997,-1
1253854800,Humid,0,0,82.87,89.53,74.18,0.75,1015.3,4.49,100,0.12,0,9.997,-1
1253941200,Humid and Partly Cloudy,0,0,82.04,88.56,74.77,0.79,1016.4,1.11,100,0.45,0,9.997,-1
1254027600,Humid and Partly Cloudy,0,0,81.27,85.75,72,0.74,1014.3,0.6,186,0.46,0,9.997,-1
1254114000,Humid,0,0,81.29,87.39,75.05,0.81,1013.1,4.13,255,0.18,0,9.997,-1
1254200400,Humid and Mostly Cloudy,0,0,78.5,81.56,74.24,0.87,1014.7,0.09,222,0.73,0,9.997,-1
1254286800,Clear,0,0,80.49,84.11,70.81,0.72,1013.7,0.93,240,0,0,9.997,-1
1254373200,Clear,0,0,76.93,77.74,67.55,0.73,1014.2,0.39,276,0.12,0,9.997,-1
1254459600,Clear,0,0,77.07,78.31,71.05,0.82,1014.1,1.05,189,0.06,0,9.997,-1
1254546000,Clear,0,0,77.45,78.64,70.64,0.8,1012.9,0.44,229,0.13,0,9.997,-1
1254632400,Humid,0,0,80.17,84.24,72.51,0.78,1014.8,0.57,140,0.11,0,9.997,-1
1254718800,Humid,0,0,82.5,87.96,72.67,0.72,1015.7,3.68,130,0.05,0,9.997,-1
1254805200,Humid and Partly Cloudy,0,0,80,85.29,75.54,0.86,1015.1,0.29,180,0.54,0,9.997,-1
1254891600,Humid,0,0,82.48,90.17,75.94,0.81,1016.9,1.39,229,0.11,0,9.997,-1
1254978000,Humid,0,0,81.98,89.59,76.42,0.83,1018.7,0.79,150,0.12,0,9.997,-1
1255064400,Humid,0,0,83.67,92.2,75.87,0.77,1018.6,4.15,104,0.02,0,9.997,-1
1255150800,Humid,0,0,82.61,89.76,75.09,0.78,1016.5,3.35,121,0.16,0,9.997,-1
1255237200,Humid,0,0,82.54,89.37,74.7,0.77,1017.2,1.28,107,0.16,0,9.997,-1
1255323600,Humid,0,0,83.4,90,73.7,0.73,1017.4,6.02,86,0.04,0,9.997,-1
1255410000,Humid,0,0,81.89,87.31,73.13,0.75,1017.5,2.45,79,0.11,0,9.997,-1
1255496400,Humid,0,0,81.93,87.06,72.59,0.73,1015.8,5.9,83,0.15,0,9.997,-1
1255582800,Humid,0,0,81.41,87.44,74.75,0.8,1012.5,2.29,214,0.21,0,9.997,-1
1255669200,Humid,0,0,80.58,85.7,74.32,0.81,1010.6,3.11,229,0.01,0,9.997,-1
1255755600,Humid,0,0,81.69,88.09,74.98,0.8,1011.7,1.37,237,0,0,9.997,-1
1255842000,Clear,0,0,67.23,67.23,53.9,0.62,1015.6,9.55,301,0.28,0,9.997,-1
1255928400,Clear,0,0,60.6,60.6,47.64,0.62,1018.8,6.06,317,0,0,9.997,-1
1256014800,Partly Cloudy,0,0,73.68,73.68,59.08,0.6,1018.1,8.09,26,0.5,0,9.997,-1
1256101200,Mostly Cloudy,0,0,78.15,78.8,66.22,0.67,1017.2,7.74,80,0.77,0,9.979,-1
1256187600,Possible Drizzle,0.0012,0.25,74.98,76.11,69.69,0.84,1015.5,5.83,66,0.87,0,9.471,-1
1256274000,Clear,0,0,77.43,78.71,71.4,0.82,1013.5,4.39,133,0.14,0,9.997,-1
1256360400,Clear,0,0,79.72,83.15,71.4,0.76,1011,6.14,62,0.12,0,9.997,-1
1256446800,Humid,0,0,75.39,76.99,73.12,0.93,1010.6,0.25,337,0.29,0,9.997,-1
1256533200,Clear,0,0,75.63,76.73,69.56,0.81,1015.3,0.32,261,0,0,9.997,-1
1256619600,Humid and Mostly Cloudy,0,0,81.52,88.76,76.53,0.85,1015.9,5.17,118,0.74,0,9.947,-1
1256706000,Humid,0,0,80.46,85.33,73.96,0.81,1014.8,3.95,120,0.12,0,9.997,-1
1256792400,Humid,0,0,79.97,84.6,74.41,0.83,1016.2,1.62,116,0.13,0,9.997,-1
1256878800,Humid,0,0,80.18,84.22,72.41,0.77,1015.7,6.17,99,0.01,0,9.997,-1
1256965200,Humid and Overcast,0,0,80.75,85.22,72.58,0.76,1014.9,4.95,80,0.93,0,9.997,-1
1257051600,Clear,0,0,77.09,78.17,69.73,0.78,1014.8,0.57,110,0,0,9.997,-1
1257138000,Clear,0,0,75.74,76.86,69.83,0.82,1014.3,0.25,119,0,0,9.997,-1
1257224400,Clear,0,0,74.55,75.67,69.5,0.84,1015.5,0.37,200,0,0,9.997,-1
1257310800,Clear,0,0,75.31,76.7,71.68,0.89,1017.5,1.9,0,0.02,0,9.997,-1
1257397200,Drizzle,0.0104,0.66,74.68,76.05,71.36,0.89,1018.7,1.67,205,0.57,0,8.458,-1
1257483600,Partly Cloudy,0,0,76.99,77.39,63.88,0.64,1018.8,8.78,30,0.46,0,9.997,-1
1257570000,Clear,0,0,76.08,76.15,60.6,0.59,1018.7,11.98,77,0.03,0,9.997,-1
1257656400,Partly Cloudy,0,0,77.58,78.17,65.54,0.66,1018.1,8.38,75,0.42,0,9.997,-1
1257742800,Partly Cloudy,0,0,78.41,79.05,66.01,0.66,1018.3,9.72,95,0.35,0,9.997,-1
1257829200,Clear,0,0,79,79.77,67.37,0.68,1017.7,7.27,123,0.14,0,9.997,-1
1257915600,Partly Cloudy,0,0,78.86,79.94,70.04,0.74,1012.5,5.2,159,0.52,0,9.997,-1
1258002000,Clear,0,0,71.07,71.92,66.69,0.86,1006.7,3.71,256,0,0,9.997,-1
1258088400,Partly Cloudy,0,0,60.14,60.14,50.44,0.7,1010.3,4.87,328,0.46,0,9.997,-1
1258174800,Clear,0,0,64.1,64.1,56.43,0.76,1011.7,4.15,301,0,0,9.997,-1
1258261200,Clear,0,0,63.42,63.42,58.21,0.83,1014.4,0.67,282,0,0,9.997,-1
1258347600,Clear,0,0,67.9,67.9,56.98,0.68,1015.2,1.58,347,0,0,9.997,-1
1258434000,Mostly Cloudy,0,0,72.93,73.5,64.97,0.76,1013.9,2.65,342,0.77,0,9.997,-1
1258520400,Clear,0,0,73.79,74.02,62.16,0.67,1014.9,1.04,61,0.06,0,9.997,-1
1258606800,Partly Cloudy,0,0,70.87,71.11,61.95,0.73,1016.9,0.32,341,0.55,0,9.997,-1
1258693200,Mostly Cloudy,0,0,73.18,74.35,69.5,0.88,1016.6,2.28,345,0.71,0,9.997,-1
1258779600,Clear,0,0,73.15,74.01,67.26,0.82,1015.1,1.11,90,0.11,0,9.997,-1
1258866000,Clear,0,0,75.19,76.07,67.8,0.78,1015.5,2.43,106,0.12,0,9.997,-1
1258952400,Clear,0,0,74.7,75.88,70,0.85,1016.6,0.79,148,0.23,0,9.997,-1
1259038800,Clear,0,0,75.84,77.14,71.15,0.85,1017,1.16,104,0.13,0,9.997,-1
1259125200,Clear,0,0,78.12,79.27,70.42,0.77,1015.2,5.6,102,0.22,0,9.997,-1
1259211600,Partly Cloudy,0,0,70.72,71.74,67.74,0.9,1013.2,0.43,340,0.48,0,9.997,-1
1259298000,Clear,0,0,62.96,62.96,55.51,0.77,1015.8,8.35,321,0,0,9.997,-1
1259384400,Clear,0,0,55.87,55.87,43.97,0.64,1017.9,2.11,320,0,0,9.997,-1
1259470800,Clear,0,0,59.78,59.78,46.67,0.62,1018.2,2.21,323,0.02,0,9.997,-1
1259557200,Clear,0,0,65.49,65.49,58.69,0.79,1017.9,0.26,100,0.12,0,9.997,-1
1259643600,Clear,0,0,67.3,67.67,62.27,0.84,1015.8,0.03,-1,0.12,0,9.997,-1
1259730000,Partly Cloudy,0,0,76.67,77.48,67.5,0.73,1013.3,7.95,132,0.44,0,9.997,-1
1259816400,Humid and Mostly Cloudy,0,0,78.72,82.14,74.85,0.88,1013.2,6.12,154,0.75,0,9.997,-1
1259902800,Partly Cloudy,0,0,73.27,73.89,65.43,0.77,1016.2,1.93,353,0.36,0,9.997,-1
1259989200,Mostly Cloudy,0,0,71.08,72.17,68.31,0.91,1013.4,3.41,343,0.75,0,6.323,-1
1260075600,Overcast,0,0,62.11,62.11,56.29,0.81,1016.9,6.61,317,1,0,9.997,-1
1260162000,Partly Cloudy,0,0,74.17,75.36,69.97,0.87,1017.8,3.96,201,0.53,0,9.997,-1
1260248400,Clear,0,0,71.95,72.91,67.65,0.86,1018.8,0.05,199,0,0,9.11,-1
1260334800,Humid,0,0,76.87,78.35,72.71,0.87,1014.8,2.95,150,0.23,0,9.997,-1
1260421200,Clear,0,0,74.6,76.03,71.76,0.91,1014.5,2.69,192,0,0,9.947,-1
1260507600,Clear,0,0,73.06,74.16,69.01,0.87,1018.5,3.59,353,0.13,0,9.997,-1
1260594000,Overcast,0,0,74.78,75.59,67.19,0.77,1023.1,10.55,54,1,0,9.341,-1
1260680400,Partly Cloudy,0,0,76.66,78.03,71.89,0.85,1021.3,5.3,110,0.53,0,9.997,-1
1260766800,Clear,0,0,74.22,75.35,69.52,0.85,1019.1,2.96,117,0.01,0,9.997,-1
1260853200,Clear,0,0,77.1,78.26,70.36,0.8,1017.7,4.11,114,0.16,0,9.997,-1
1260939600,Clear,0,0,75.35,76.72,71.48,0.88,1018.8,1.01,87,0.01,0,9.997,-1
1261026000,Partly Cloudy,0,0,75.15,76.15,68.76,0.81,1017.6,5.28,34,0.36,0,9.997,-1
1261112400,Rain,0.2619,0.84,70.9,72.06,68.77,0.93,1013.8,6.29,113,0.92,0,2.926,-1
1261198800,Clear,0,0,70.35,70.89,64.21,0.81,1005.6,7.19,242,0,0,9.997,-1
1261285200,Clear,0,0,60.18,60.18,53.19,0.78,1015.8,3.39,316,0.16,0,9.997,-1
1261371600,Clear,0,0,55.61,55.61,41.87,0.6,1022.5,4.54,314,0.02,0,9.997,-1
1261458000,Clear,0,0,58.21,58.21,51.64,0.79,1021.8,3.83,329,0.12,0,9.997,-1
1261544400,Clear,0,0,68.56,68.56,56.9,0.66,1018.8,6.39,68,0.12,0,9.997,-1
1261630800,Partly Cloudy,0,0,71.95,71.95,57.24,0.6,1015.6,6.88,71,0.46,0,9.997,-1
1261717200,Mostly Cloudy,0,0,75.15,76.23,69.4,0.82,1013,7.06,137,0.73,0,9.997,-1
1261803600,Overcast,0,0,69.65,70.36,65.32,0.86,1014,5.77,305,0.99,0,9.997,-1
1261890000,Clear,0,0,58.99,58.99,54.04,0.84,1017.5,3.42,326,0,0,9.997,-1
1261976400,Clear,0,0,67.99,68.35,62.36,0.82,1017.1,0.57,338,0.19,0,9.997,-1
1262062800,Clear,0,0,54.56,54.56,44.28,0.68,1021.6,6.98,311,0,0,9.997,-1
1262149200,Partly Cloudy,0,0,56.02,56.02,50.34,0.81,1024.2,4.46,327,0.52,0,9.997,-1
1262235600,Clear,0,0,71.48,71.48,59.3,0.65,1021.3,7.75,142,0.17,0,9.997,-1
1262322000,Clear,0,0,68.55,69.18,64.39,0.87,1019,0.23,217,0.17,0,6.79,-1
1262408400,Clear,0,0,55.09,55.09,48.68,0.79,1017.6,8.12,316,0,0,9.997,-1
1262494800,Clear,0,0,49.74,47.97,38.1,0.64,1020,4.91,343,0,0,9.997,-1
1262581200,Mostly Cloudy,0,0,48.1,45.2,35.05,0.6,1018.6,6.4,301,0.69,0,9.997,-1
1262667600,Clear,0,0,46.26,43.97,34.93,0.64,1020.5,4.79,304,0,0,9.997,-1
1262754000,Clear,0,0,41.48,37.59,30.57,0.65,1023.1,5.9,306,0,0,9.997,-1
1262840400,Clear,0,0,41.92,41.92,29.92,0.62,1023.2,1.08,330,0,0,9.997,-1
1262926800,Clear,0,0,51.22,51.22,31.38,0.46,1019.8,0.52,355,0,0,9.997,-1
1263013200,Mostly Cloudy,0,0,61.16,61.16,54.73,0.79,1017.5,2.44,275,0.75,0,9.997,-1
1263099600,Mostly Cloudy,0,0,38.87,32.28,34.36,0.84,1023.1,9.91,315,0.72,0,9.997,-1
1263186000,Clear,0,0,39.9,35.4,24.87,0.55,1028.4,6.36,323,0,0,9.997,-1
1263272400,Partly Cloudy,0,0,48.36,45.36,32.92,0.55,1027.6,6.7,329,0.42,0,9.997,-1
1263358800,Clear,0,0,49.82,47.9,40.09,0.69,1026.2,5.18,324,0,0,9.997,-1
1263445200,Clear,0,0,54.15,54.15,41.48,0.62,1024.1,2.34,327,0.27,0,9.997,-1
1263531600,Partly Cloudy,0,0,67.79,67.79,56.37,0.67,1022.3,3.53,125,0.46,0,9.997,-1
1263618000,Clear,0,0,71.61,71.89,62.41,0.73,1019,6.32,105,0.12,0,9.997,-1
1263704400,Clear,0,0,74.02,74.91,67.73,0.81,1017.2,8.79,141,0.26,0,9.997,-1
1263790800,Clear,0,0,66.93,67.37,62.66,0.86,1016.6,2.53,268,0,0,9.997,-1
1263877200,Clear,0,0,61.48,61.48,54.53,0.78,1018.8,2.81,309,0.27,0,9.997,-1
1263963600,Clear,0,0,57.48,57.48,52.72,0.84,1018,0.01,270,0,0,9.983,-1
1264050000,Clear,0,0,70.15,70.95,66.09,0.87,1014.2,4.97,117,0.12,0,9.997,-1
1264136400,Mostly Cloudy,0,0,73.5,74.87,71.03,0.92,1012.8,4.38,179,0.72,0,8.681,-1
1264222800,Mostly Cloudy,0,0,72.07,73.38,70.08,0.93,1012.2,2.91,246,0.72,0,8.809,-1
1264309200,Mostly Cloudy,0,0,73.16,73.94,66.64,0.8,1013.5,7.97,123,0.7,0,9.997,-1
1264395600,Overcast,0,0,76.11,77.28,70.27,0.82,1010.7,10.69,161,1,0,9.346,-1
1264482000,Clear,0,0,58.78,58.78,48.66,0.69,1017.5,3.58,320,0,0,9.997,-1
1264568400,Clear,0,0,53.42,53.42,42.91,0.67,1022.2,0.65,327,0,0,9.997,-1
1264654800,Clear,0,0,64.01,64.01,54.18,0.7,1024.4,3.31,49,0,0,9.997,-1
1264741200,Clear,0,0,67.99,67.99,55.86,0.65,1020.4,5.6,95,0.18,0,9.997,-1
1264827600,Partly Cloudy,0,0,71.93,72.32,63.39,0.75,1015.4,7.84,127,0.41,0,9.997,-1
1264914000,Clear,0,0,72.74,73.81,68.69,0.87,1011.7,6.26,195,0.11,0,9.997,-1
1265000400,Overcast,0,0,69.44,69.78,62.55,0.79,1017.9,9.78,77,1,0,9.997,-1
1265086800,Overcast,0,0,69.85,70.75,66.67,0.9,1015.5,1.77,89,0.99,0,9.997,-1
1265173200,Mostly Cloudy,0,0,70.18,70.99,66.19,0.87,1014.7,3.9,314,0.85,0,9.997,-1
1265259600,Clear,0,0,68.48,68.48,58.95,0.72,1018.2,6.39,52,0.13,0,9.997,-1
1265346000,Clear,0,0,72,72.21,61.83,0.7,1016,9.74,113,0.17,0,9.997,-1
1265432400,Mostly Cloudy,0,0,71.51,72.5,67.77,0.88,1008.8,5.61,241,0.84,0,9.997,-1
