951282000,Partly Cloudy,0,0,69.75,69.75,52.13,0.54,1024.8,14.85,71,0.58,0,9.997,-1
951368400,Overcast,0,0,69.62,69.62,54.78,0.59,1024.4,13.86,70,0.88,0,9.997,-1
951454800,Drizzle,0.0004,1,69.86,70.02,61.12,0.74,1022.3,14.26,77,0.88,0,9.997,-1
951541200,Drizzle,0.0004,1,70.68,71,62.59,0.76,1022.7,14.74,76,0.32,0,9.997,-1
951627600,Mostly Cloudy,0,0,71.96,72.48,64.4,0.77,1023.6,11.26,106,0.71,0,9.997,-1
951714000,Clear,0,0,65.82,66,60.49,0.83,1021.3,1.96,211,0.25,0,9.997,-1
951800400,Drizzle,0.0004,1,70.1,70.77,65.07,0.84,1021.2,5.16,17,0.68,0,9.997,-1
951886800,Clear,0,0,68.24,68.24,58.41,0.71,1022.3,5.8,93,0,0,9.997,-1
951973200,Clear,0,0,69.19,69.31,60.7,0.74,1021.1,2.63,225,0.25,0,9.997,-1
952059600,Clear,0,0,68.53,68.89,62.46,0.81,1017.8,7.89,259,0.28,0,9.997,-1
952146000,Partly Cloudy,0,0,67.69,68.11,62.69,0.84,1015.2,7.9,246,0.45,0,9.997,-1
952232400,Clear,0,0,69.55,69.96,63.11,0.8,1015,9.69,243,0,0,9.997,-1
952318800,Clear,0,0,66.21,66.21,58.05,0.75,1017.7,9.18,285,0.07,0,9.997,-1
952405200,Partly Cloudy,0,0,71.08,71.08,58.25,0.64,1021.9,6.62,66,0.49,0,9.997,-1
952491600,Clear,0,0,71.21,71.21,55.35,0.57,1021.9,9.36,102,0.2,0,9.997,-1
952578000,Clear,0,0,70.11,70.19,60.47,0.71,1020.3,7.13,118,0.14,0,9.997,-1
952664400,Clear,0,0,70.11,70.23,60.85,0.72,1020.8,7.58,138,0,0,9.997,-1
952750800,Partly Cloudy,0,0,73.35,73.82,64.19,0.73,1018.8,10.37,138,0.35,0,9.997,-1
952837200,Clear,0,0,70.82,72.07,69.35,0.95,1018.1,4.27,184,0.12,0,7.538,-1
952923600,Clear,0,0,73.21,73.52,62.8,0.7,1019.9,11.57,59,0.25,0,9.997,-1
953010000,Clear,0,0,69.21,69.21,55.4,0.61,1021.2,9.81,70,0.12,0,9.997,-1
953096400,Overcast,0,0,72.78,73.05,62.46,0.7,1020.5,15.14,72,0.91,0,9.997,-1
953182800,Mostly Cloudy,0,0,75.2,76.25,69.19,0.82,1019.5,16.33,126,0.72,0,9.997,-1
